08786500	0824	Continental Rd # 0824	65000	0.12	46.34972	-119.981667
08897300	0840	Glade Rd #0840	70010	16.80	46.076736	-120.182556
08829100	0842	Glade Rd # 0842	70010	15.37	46.085377	-120.157074
08829200	0843	Glade Rd # 0843	70010	13.87	46.093884	-120.129044
08786600	0846	Mieras Rd # 0846	40300	2.44	46.577057	-120.386024
08385000	085	WIDE HOLLOW RD. #085	30360	4.52	46.589371	-120.702644
08786700	0869	Bittner Rd # 0869	41640	1.39	46.591637	-120.385445
08786800	0872	S Fork of Ahtanum # 0872	30010	1.00	46.527084	-120.879684
08786900	0873	Lateral 1 Rd # 0873	51720	0.51	46.47747	-120.469925
08829300	0877	Holmason Rd # 0877	65510	1.36	46.351112	-119.895279
08787000	0878	Donald-Wapato Rd # 0878	50180	1.22	46.462368	-120.403206
08132100	088	WILEY RD.,S. #088	30210	0.20	46.548332	-120.648331
08831500	0882	Boundary Rd # 0882	72060	1.63	46.201885	-120.014359
08787100	0883	N Oldenway Rd # 0883	51570	0.01	46.417221	-120.368057
08791800	089	S Wiley Road #089	30160	4.85	46.543568	-120.649925
08787200	0909	McDonald Rd # 0909	50420	11.53	46.390137	-120.598717
08791900	094	Rutherford Road #094	30160	1.33	46.536716	-120.715965
08792000	096	Lynch Lane #096	30650	0.22	46.533333	-120.743614
08792100	097	Lynch Lane #097	30650	0.20	46.53389	-120.734169
08790300	098	Carson Road #098	30690	0.13	46.542046	-120.723885
08883000	099906-02	BNRR at Boise Cascade	99906	10.10	45.625866	-122.678749
0USFS338	0USFS338	ROCKY RUN	04832	92.30	47.372887	-121.375862
08863500	100000585	ROCK CREEK	10000	5.85	47.160168	-123.175163
08891000	1007002.0	PITCHER CANYON	10070	1.95	47.37318	-120.322372
08890200	1007002.6	SQUILCHUCK RD	10070	2.64	47.36343	-120.324059
08890800	1007006.0	UPPER SQUILCHUCK	10070	6.00	47.327587	-120.359741
08890400	1008000.3	MISSION RIDGE #2	10080	0.03	47.314793	-120.375771
08853900	REDMOND-18	ADELAIDE BRIDGE	01065	1.00	47.653988	-122.091125
08890300	1016000.1	CRANMER ROAD	10160	0.03	47.347034	-120.334648
08813600	1018B	ROCK CREEK BRIDGE	00095	0.04	47.311882	-122.025406
08850300	102	STEMILT CREEK 2	14570	1.05	47.328728	-120.280922
08889800	103	STEMILT CREEK 3	14750	4.36	47.323719	-120.28167
08863600	105100014	BOLING RD	10510	0.14	47.157806	-123.170441
08846600	1052A	SYLVESTER ROAD	00870	0.70	47.451405	-122.348785
08056200	1058/0.1	DRAINAGE BRIDGE	10580	0.06	46.799168	-124.089722
08684600	107	FORD	12560	13.04	47.908661	-117.808464
08889900	107	COLOCKUM CREEK #2	19390	6.10	47.288357	-120.164207
08037400	108	EAST LYONS HILL	13510	9.03	48.045589	-117.782196
XG130400	108	CANYON CREEK ARCH	12130	0.82		
08071600	109	ALLEN	13260	0.07	48.031631	-117.926849
08040100	1098/0.1	DRAINAGE BRIDGE	10981	0.09	46.809952	-124.091919
08075800	 11050BR1	COLBY CREEK	11050	0.70	47.952667	-124.54097
08092100	111	NEW HOUSE LANE	13000	1.11	47.940849	-117.77758
08846800	111111CRW	STEELE CREEK 20 ROAD	01140	111.11	48	-122
08857000	1117/0.1	SCHMID ROAD BRIDGE (1)	11171	0.11	46.811638	-124.091965
08815000	1117/0.5	SCHMID ROAD BRIDGE (2)	11171	0.45	46.816235	-124.091835
08132700	 11200BR1	SOL DUC RIVER BRIDGE	11200	6.47	47.951195	-124.46833
08097800	113	CEMETERY ROAD	13610	2.09	48.021965	-117.762306
08890700	1130000.1	SQUILCHUCK CRK-ALCOA HWY	11300	0.12	47.394817	-120.295349
08756600	1135-2	NORTH BEND NO. 2	00875	0.20	47.499668	-121.793114
07966400	114	WEST LYONS HILL	13510	0.51	48.041454	-117.834793
08474500	 11670BR1	EATON CREEK BRIDGE	11670	1.15	47.889362	-124.346413
08883600	1172-C	LACAMAS CREEK (288 St S)	41900	3.43	46.996159	-122.494301
08499600	     1200	CANAL DR CID CANAL	00610	10.12	46.206665	-119.133331
0001281A	 12427	C.I.D. CANAL	01080	0.80	46.244476	-119.270058
08392900	129	WEST GREENWOOD LOOP	93400	0.10	48.595036	-118.059441
08890100	1293000.1	S WENATCHEE SQUILCHUCK	12930	0.12	47.394768	-120.296524
08890500	1299000.1	WENATCHEE HEIGHTS	12990	0.04	47.339191	-120.335793
08393300	130	MEYERS FALLS	93400	0.12	48.594761	-118.058342
08355100	131	EAST GREENWOOD LOOP	93400	3.68	48.588634	-117.992424
08355000	131A	GREENWOOD LOOP SLOUGH	93400	2.87	48.586842	-117.993713
08426000	132	VALLEY WESTSIDE NORTH	33610	6.40	48.57626	-117.954971
08621300	133	EAST OAKSHOT	33900	0.44	48.543297	-117.93206
08281400	134	MANTZ-RICKEY	33680	1.02	48.521519	-117.911133
08455500	135	ORIN-RICE	93700	16.32	48.490982	-117.904991
08106300	136	ARDEN HILL	35430	0.28	48.459641	-117.888054
08477100	138	TWELVE MILE	34890	2.17	48.403107	-117.853989
08856700	1384B	15 MILE CREEK	81860	0.24	47.477806	-122.020363
08001500	 13850BR1	ELK CREEK BRIDGE	13850	1.77	47.959473	-124.352859
08165600	140	ADDY-GIFFORD	93000	20.15	48.355854	-117.840134
08799100	140100043	SKOOKUM CREEK	14010	0.43	47.126057	-123.092583
08224400	 140-4.54	BURR CANYON ROAD	01400	4.54	46.527431	-118.59375
0003606A	1406	LITTLE WASHOUGAL R	14000	2.27	45.608017	-122.344231
08425400	141	BLUE CREEK	93110	5.83	48.320011	-117.819748
08025900	142	DUNCAN	25380	1.44	48.308357	-117.796867
08823700	1420236	RABBIT CREEK CULVERT	01420	2.36	47.278721	-123.457275
08011200	143	STEINMETZ	25520	0.35	48.294704	-117.773872
08187000	144	SCHMIDLEKOFER	25160	0.42	48.278297	-117.749107
08890600	1445003.6	STEMILT LOOP 2	14450	3.62	47.30249	-120.300346
08183500	145	ALM	25080	0.16	48.266293	-117.740906
08352900	146	BETTERIDGE	23230	2.55	48.150391	-117.736061
07999500	148	NEWTON	24760	0.86	48.208439	-117.738113
08307900	149	WAITTS LAKE	23720	0.22	48.175682	-117.729774
08835800	REDMOND-12	154th AVE NE RR OX	01065	3.50	47.675415	-122.134003
08508000	     1500	WASHINGTON ST 10TH CANAL	00610	10.15	46.189999	-119.116669
08563300	 15030BR1	SHUWAH BRIDGE	15030	0.29	48.022999	-124.383499
08824500	15220-C	ROCKY CREEK	24300	5.03	47.389175	-122.786079
08472500	 15570BR1	LAKE CREEK BRIDGE	15570	0.38	48.06086	-124.346306
08457500	 15610BR1	LAKE CREEK BRIDGE(LOWER)	15610	0.25	48.059361	-124.350418
08835900	REDMOND-13	BNSF OX SAMMAMISH RIVER	01065	3.60	47.675091	-122.132843
08805100	16081	N.F. TEANAWAY RD- JACK CREEK	25880	5.36	47.324299	-120.852448
08805000	16201-OB	N.F. TEANAWAY RD- INDIAN CREEK	25880	3.70	47.300762	-120.85463
08071900	167	LOWER ROCKY CREEK	46990	0.11	48.728085	-117.671738
08848100	167AOX	RICHMOND BEACH OXING	58695	0.00	47.771187	-122.392456
08122800	168	LITTLE DEEP CREEK	42050	0.69	48.984081	-118.209778
08887100	1698/3.9	SWAMP CREEK CULVERT	16980	3.87	46.869167	-123.950279
08887200	1698/4.3	ATWOOD CREEK CULVERT	16980	4.27	46.865833	-123.943779
08887300	1698/5.1	BALLON CREEK CULVERT	16980	5.11	46.858418	-123.931664
08597000	     1700	COLUMBIA PARK	00610	0.17	46.218334	-119.228333
08463400	 173-2.36	GILL ROAD	01730	2.36	46.661182	-118.412369
07996300	 17550BR1	SWAN BAY BRIDGE	17550	0.13	48.12875	-124.604942
08838400	17700BR1	NICHOLS BRIDGE	17700	0.07	48.17347	-124.512161
08517100	     1800	W.19TH AV CID CANAL	00610	10.18	46.188332	-119.118332
08852100	180L	PATTERSON CREEK	98912	5.46	47.587749	-121.953392
08779100	1834A	TOLT BRIDGE	67770	0.50	47.637974	-121.929527
08376800	 18670BR1	CHARLEY CREEK BRIDGE	18670	0.65	48.236279	-124.262138
08281600	 18760BR1	WEEL BRIDGE	18760	0.39	48.249279	-124.251862
08280500	 19400BR1	CLALLAM SLOUGH BRIDGE	19400	0.19	48.256084	-124.25692
08281900	 19400BR2	LIGHTHOUSE BRIDGE	19400	0.44	48.258026	-124.252304
08757800	1950501	LEXINGTON BRIDGE	19505	0.23	46.184444	-122.900558
08549800	     2000	BELFAIR ST CID CANAL	00610	10.20	46.224998	-119.21833
07976000	 200-8.24	COYAN ROAD	02000	8.24	46.72192	-119.001816
08037800	 200-9.48	COYAN ROAD	02000	9.48	46.722267	-119.027794
08007600	 200-9.93	COYAN ROAD	02000	9.93	46.723083	-119.036591
08886300	202	MCELDOWNEY ROAD	16360	0.02	47.374878	-120.249542
08844900	20202-A	PEDESTRIAN OVERPASS	00390	0.04	47.201427	-122.583961
08800500	2021000061	HASSLER	20210	0.02	46.023109	-118.554909
08802300	205	HARMS	21710	0.45	45.723137	-121.03083
08073300	 20570001	MILL CREEK BRIDGE 1	20570	0.19	46.190556	-123.178612
08078000	 20570002	MILL CREEK BRIDGE 2	20570	1.47	46.202221	-123.196114
08078500	 20570003	MILL CREEK BRIDGE 3	20570	1.66	46.204723	-123.19722
08301500	 20930002	ABERNATHY CREEK BRIDGE 2	20930	4.34	46.246109	-123.161667
08315400	 20930003	ABERNATHY CREEK BRIDGE 3	20930	5.62	46.259724	-123.175835
08094100	210	SKIDMORE	35570	1.65	48.466934	-117.908226
08456200	 21010001	SLIDE CREEK RD BRIDGE 1	21010	0.05	46.205833	-123.15361
08461000	 21010002	SLIDE CREEK RD BRIDGE 2	21010	1.19	46.219723	-123.159447
08867600	2109-1	BURKE-GIL TR -1	02109	10.00	47.751305	-122.281021
08865900	2109-2	BURKE-GIL TR-2 LYON CK	02109	10.50	47.752907	-122.277405
08867700	2109-3	BURKE-GIL TR -3	02109	12.00	47.757923	-122.261765
08876000	2109-4	BURKE-GIL TR -4	02109	14.00	47.755627	-122.234024
08044600	 211-0.85	MUSE DRIVE	02110	0.85	46.736526	-118.982109
08843400	21100-03.2	Flowery Trail Culvert-03.20	21100	3.20	48.301384	-117.404465
08882100	2110-2	BOISE CREEK ARCH BRIDGE	30110	2.50	47.176083	-122.018471
07971000	 211-1.97	MUSE DRIVE	02110	1.97	46.736824	-119.005684
08348600	 21150002	WIEST RD BRIDGE 2	21150	0.70	46.242222	-123.147774
08259300	212	EAST SOUTH FORK MILL CR	49540	12.34	48.611385	-117.561844
XG130401	213	Rock Creek Ped. Bridge	00000	0.00		
08221100	 215-2.03	DILLING ROAD	02150	2.03	46.693089	-118.962746
08858900	2156-1	SRT-1 MARYMOOR	02156	0.32	47.662872	-122.125511
08859000	2156-2	SRT-2 LEARY WAY	02156	0.98	47.670624	-122.127899
08859100	2156-2A	SRT-2A  NE 124th St	01256	4.08	47.71056	-122.142342
08859200	2156-3	SRT- WOODIN CREEK PARK	02156	6.06	47.748947	-122.163185
08859300	2156-4	SRT-4  NE 175TH	02156	6.53	47.754932	-122.168808
08859400	2156-5	SRT-5	01256	7.55	47.756306	-122.188904
08859500	2156-6	SRT-6	02156	7.88	47.754959	-122.196281
08858800	2156-7	SRT-7	02156	10.00	47.75238	-122.210297
08858100	2156-8	SRT-8 WAYNES GOLF	01256	8.87	47.750484	-122.210434
08751100	216-0.56	DILLING LANE	02160	0.56	46.655506	-118.963661
08870400	2168-1	E LK SAMM TR-1 N ISS CK	02168	0.50	47.546001	-122.041565
08870500	2168-2	E LK SAMM TR-2 LAUGHING	02168	1.80	47.566586	-122.053749
08914300	2168-4	East Lake Sammamish	00000	3.50	47.628387	-122.070541
08625100	 217-2.72	KRUG ROAD	02170	2.72	46.717373	-118.984726
08870300	2177-1	TOLT-MCDONALD	02177	0.50	47.644073	-121.926941
08878200	2177-2	MCDONALD PARK	02177	1.50	47.640289	-121.918518
08866300	2178-11	SNO V TR-11	02178	6.25	47.724464	-121.99028
08866400	2178-13	SNO V TR-13	02178	6.50	47.722294	-121.989319
08866500	2178-14	SNO V TR-14	02178	6.75	47.716621	-121.986816
08866600	2178-15	SNO V TR-15	02178	7.00	47.716045	-121.98661
08866700	2178-16	SNO V TR-16	02178	7.25	47.71117	-121.984695
08866800	2178-17	SNO V TR-17	02178	7.50	47.70816	-121.984901
08866900	2178-18	SNO V TR-18	02178	7.75	47.703842	-121.983765
08867000	2178-19	SNO V TR-19	02178	9.50	47.690834	-121.960411
08867100	2178-20	SNO V TR-20	02178	9.75	47.689461	-121.95295
08867200	2178-21	SNO V TR-21	02178	10.00	47.688435	-121.94603
08867300	2178-22	SNO V TR-22	02178	10.50	47.687012	-121.9375
08867400	2178-23	SNO V TR-23	02178	10.75	47.685917	-121.933945
08876300	2178-24	SNO V TR-24	02178	11.75	47.679043	-121.919022
08876400	2178-25	SNO V TR-25	02178	12.00	47.677994	-121.917976
08876500	2178-26	SNO V TR-26	02178	12.25	47.675926	-121.915962
08876600	2178-27	SNO V TR-27	02178	12.75	47.671425	-121.911507
08879200	2178-28	SNO V TR-28 TOLT RV	02178	15.10	47.641026	-121.907303
08858700	2178-33	SNO V TR-33 TOKUL	02178	25.00	47.557369	-121.824547
08876700	2178-30	SNO V TR-30 GRIFFEN	02178	17.00	47.615936	-121.904198
08876800	2178-31	SNO V TR-31	02178	21.25	47.589832	-121.899971
08876900	2178-32	SNO V TR-32 NO NAME	02178	22.75	47.569496	-121.869278
08877000	2178-34	SNO V TR-34 MEADOWBROOK	02178	26.00	47.52882	-121.806122
08877100	2178-35	SNO V TR-35	02178	26.15	47.524235	-121.802765
08877200	2178-36	SNO V TR-36	02178	26.25	47.523609	-121.802315
08878100	2178-37	SNO V TR-37	02178	26.50	47.518311	-121.798409
08878000	2178-38	SNO V TR-38	02178	26.75	47.512108	-121.793846
08877900	2178-39	SNO V TR-39	02178	27.00	47.509365	-121.79187
08877300	2178-40	SNO V TR-40	02109	27.25	47.504902	-121.788551
08877800	2178-41	SNO V TR-41	02178	27.50	47.503811	-121.787788
08869400	2178-42	SNO V TR-42	02178	27.75	47.5019	-121.786385
08877700	2178-43	SNO V TR-43	02178	28.25	47.469986	-121.74173
08877600	2178-44	SNO V TR-44	02178	29.50	47.464142	-121.725807
08879300	2178-45	SNO V TR-45 BOXLEY	02178	29.80	47.450775	-121.730026
08866000	2178-7	SNO V TR-7	02178	5.25	47.73772	-121.989426
08866100	2178-8	SNO V TR-8	02178	5.50	47.735428	-121.989929
08866200	2178-9	SNO V TR-9	02178	6.00	47.730618	-121.990852
08283500	 218-0.98	SETTLER ROAD	02180	0.98	46.685429	-118.941475
08106600	21810001	HARMONY DR BRIDGE 1	21810	0.35	46.186665	-123.03611
08110700	 21810002	HARMONY DR BRIDGE 2	21810	1.37	46.195831	-123.050278
08847300	219012	Middle Fork Taylor 60	01140	190.12	47	-122
08841000	219014	Lindsay Creek 200 Rd Brg	01140	190.14	47.571388	-122.353615
08841100	219015	Boulder Creek 210 Rd Brg	01140	190.15	47.571388	-122.353615
08847400	219027	Thompson Taylor 60/80	01140	190.27	47	-122
08841300	219028	Boulder Creek 200 Rd Brg	01140	190.28	47.571388	-122.353615
08847200	219035	Rock Creek 10 Road	01140	190.35	47	-122
08847100	219039	Barneston 54 Road	01140	190.39	47	-122
08846700	219040CRW	STEELE CREEK 10 ROAD	01140	190.40	47	-122
08847000	219043	Williams Creek 10 Road	01140	190.43	47	-122
08684700	221	LAURIER	42120	0.00	48.99437	-118.202591
08816100	2210-B	VAUGHN BAY	92190	3.44	47.341179	-122.764038
08616700	222	ROCKCUT	41410	0.00	48.914959	-118.201317
08875000	22211-A	WARREN CREEK	92635	2.44	47.288471	-122.661285
08609100	223	ORIENT	41340	0.00	48.866238	-118.198975
08828400	224	BARSTOW	40640	0.00	48.785	-118.125
08640500	225	NAPOLEON	40460	0.00	48.735001	-118.117241
08858200	2250-1	SOO CK TR-1	02250	0.50	47.411945	-122.159058
08858300	2250-2	SOO CK TR-2	02250	1.82	47.395142	-122.154228
08858400	2250-3	SOO CK TR-3	02250	2.67	47.386192	-122.143692
08858500	2250-4	SOO CK TR-4	02250	3.35	47.378582	-122.142166
08858600	2250-5	SOO CK TR-5	02250	4.05	47.36911	-122.143387
08269700	 225-1.75	WAREHOUSE ROAD	02250	1.75	46.689075	-118.941734
08358700	 22570001	CARLON LOOP RD BRIDGE 1	22570	0.06	46.206112	-123.019447
08363200	 22570002	CARLON LOOP RD BRIDGE 2	22570	1.22	46.220833	-123.021385
08778300	226	KAMLOOPS ISLAND	40050	0.00	48.674263	-118.116936
08431500	 226-0.29	WAREHOUSE LANE	02260	0.29	46.6595	-118.942383
08858000	2266-1	CRT-01	02266	8.20	47.417873	-122.04554
08877400	2266-10	CRT-10	02266	11.40	47.388779	-122.018135
08877500	2266-12	CRT-12	02266	12.20	47.384438	-121.992447
08857900	CRT-04	2266-4	02266	9.30		
08876100	2277-1	PRES-SNO TR-1	02277	1.20	47.537769	-121.915245
08876200	2277-2	PRES-SNO TR-2 LK ALICE	02277	2.25	47.54607	-122.898651
08360200	22830002	HACKETT RD BRIDGE	22830	0.30	46.238056	-123.043892
08779400	228D	W SNOQUALMIE RIVER RD NE	67850	2.07	47.611519	-121.934387
08621400	229	WILLIAMS LAKE	94050	2.29	48.598949	-117.931305
07966700	 229-0.57	BEND ROAD	02290	0.57	46.728741	-119.006035
08287200	 22990BR1	SALT CREEK BRIDGE(LOWER)	22990	3.15	48.160889	-123.705635
08633400	 22990BR2	SALT CREEK BRIDGE(UPPER)	22990	6.53	48.126137	-123.678413
08457700	230	DOUGLAS FALLS	94150	0.22	48.57827	-117.879631
08065700	 230-3.47	PARADISE ROAD	02300	3.47	46.70739	-118.971146
08463100	231	ALADDIN	94350	2.16	48.577301	-117.876335
08487900	232	COLE	47970	1.60	48.583324	-117.835007
08261700	233	HENRY	46520	0.09	48.601654	-117.804924
08197300	234	LOWER S. FORK MILL CREEK	49540	0.11	48.612629	-117.783081
08520500	     2400	ELY ST KID CANAL BRIDGE	00610	10.24	46.173332	-119.154999
08867500	2405-1	GRT-1	02405	2.00	47.502918	-122.297623
08183800	241	MID. FORK MILL CR. NORTH	46680	0.19	48.622318	-117.754738
08589000	 24250BR1	INDIAN CREEK	24250	0.09	48.066971	-123.584557
08183200	244	MID. FORK MILL CR. SOUTH	46680	0.12	48.621708	-117.753754
08756400	249A	NEAL ROAD	88010	0.42	47.574848	-121.890907
08520600	     2500	W45TH AVE KID CANAL BR	00610	10.25	46.168331	-119.152779
08874500	25193-B	CLOVER CREEK (Canyon Rd)	95550	10.34	47.102531	-122.357529
07995400	2522/0.1	CONNOR CREEK BRIDGE	25220	0.06	47.071056	-124.167747
08104100	253	ARDEN BRIDGE	36180	0.05	48.460041	-117.880707
08863000	254	OLD HIGHWAY ARDEN	36250	1.70	48.46096	-117.877205
08042100	255	MILLER	39010	0.39	48.479912	-117.821091
08779200	2550A	MT. SI BRIDGE	86650	2.51	47.487	-121.759445
08089600	25510001	CLINE RD BRIDGE	25510	0.57	46.279446	-122.945
08035600	256	BUFFALO WILSON	39050	1.23	48.471294	-117.795021
08145200	257	BEAR CREEK	39270	4.00	48.456818	-117.717308
08262200	259	PEND OREILLE LAKE	49870	0.16	48.611691	-117.54422
08511300	     2600	KELLOGG KID CANAL	00610	10.26	46.186665	-119.199997
08804300	26000001	WHITTLE CREEK CULVERT	26000	0.09	46.2775	-122.921387
08889100	2603000.2	RICHARED DRIVE	26030	0.15	47.480083	-120.41713
08075000	263	MIDDLE ROCKY CREEK	46990	0.54	48.72369	-117.667152
08778400	264	UPPER ROCKY CREEK BRIDGE	46990	0.93	48.722263	-117.661026
08756700	264X	SWAMP CREEK	00609	0.34	47.767666	-122.242722
08848000	264X P	WALLACE SWAMP CREEK PED 	00609	0.02	47.770317	-122.244659
08771300	2693000001	MYRA	26930	2.11	46.065651	-118.370483
08130400	271	LARSON BEACH RR BRIDGE	18840	3.83	48.02813	-117.604675
08865600	27186-A	FAIRFAX DRAINAGE	97350	1.62	47.01339	-122.026749
08841200	272065	Cabin Creek 300 Road Brg	01140	720.65	47.571388	-122.353615
07985300	 273-1.66	READER ROAD	02730	1.66	46.73111	-118.651833
08073800	274	WEST OAKSHOT	33900	0.27	48.543308	-117.935959
08889500	2794000.1	SAND CREEK 1	27940	0.02	47.429638	-120.508698
08889600	2794000.2	SAND CREEK 2	27940	0.18	47.43	-120.509888
08889700	2794000.3	SAND CREEK 3	27940	0.34	47.430416	-120.51136
08066900	 279-5.13	WADSWORTH ROAD	02790	5.13	46.715862	-118.609383
07995300	282	OFFERDAHL	24370	0.05	48.208916	-117.868683
08492000	288	HORSESHOE LAKE	28880	9.28	48.22374	-117.583221
08202400	2896/0.8	JESSIE SLOUGH BRIDGE	28960	0.78	47.045387	-124.056961
08203100	2896/0.9	CAMPBELL SLOUGH BRIDGE	28960	0.89	47.044724	-124.058945
08834700	29212-B	STONE DRIVE LID	92720	0.78	47.276169	-122.575554
07984000	 293-1.27	LEWIS ROAD	02930	1.27	46.723637	-118.522285
08168800	 295-0.33	WILDER ROAD	02950	0.33	46.701828	-118.52124
08889300	2950000.5	HEIMBIGNER RD	29500	0.54	47.52597	-120.55941
08262600	 297-0.21	PERRY ROAD	02970	0.21	46.680038	-118.457962
08249700	 297-1.12	PERRY ROAD	02970	1.12	46.689541	-118.464172
08814700	2DSWA	Armstrong East Culverts	04440	3.03	47.554115	-119.836082
08245100	3.5K.5SW	ALSTOWN	04354	0.12	47.562538	-119.994987
08853400	3.63 E Ave	CANYON B BRIDGE	92251	3.63	47.457638	-120.291306
08838300	30000BR1	ELWHA RIVER BRIDGE	30000	0.86	48.192974	-123.924927
08864000	30053	Alaska Ferry Berth	00000	0.01	48.72187	-122.512207
08871100	30054	ALASKA FERRY PEDESTRIAN	00000	0.01	48.72187	-122.512207
08822700	3005A	HYLEBOS CREEK	20600	0.31	47.267303	-122.329498
08855100	301000.1	OLD BLEWETT #1	30100	0.01	47.401402	-120.655296
08888400	3017000.4	HANSEL CREEK	30170	0.40	47.470509	-120.660416
08374900	 30380BR1	LITTLE RIVER BRIDGE	30380	0.24	48.063332	-123.571663
08853800	3040A	NEWAUKUM CREEK	93655	2.26	47.231731	-121.962929
08869600	3041/0.2	KEAL ROAD BRIDGE	30410	0.22	47.121109	-124.151947
08839300	3042	NEWAUKUM CREEK	93630	0.78	47.228294	-121.973053
08813800	3043	NEWAUKUM CREEK	93630	0.61	47.228333	-121.976837
08803400	400600.1	SUNITSCH CANYON	40060	0.04	47.672276	-120.641701
08888100	3065000.4	MOUNTAIN HOME RD	30650	0.38	47.59214	-120.650665
08825400	      308	Rock Creek	34000	15.78	45.841831	-120.531494
08851200	309	MISSION CR-SUNSET HWY	28860	0.28	47.521111	-120.476112
08813900	3106	SOOS CREEK	13300	1.29	47.383209	-122.140579
08263600	3141/0.3	PACIFIC BEACH RR O'XING	31412	0.32	47.209457	-124.20385
07986000	31510001	BURKE CREEK BRIDGE	31510	3.31	45.945278	-122.778053
08870100	3179	SOUTH PARK BRIDGE	90113	0.68	47.528553	-122.314751
08839200	3201	SE 424TH ST	31050	1.07	47.221027	-121.972031
